iters cors rmsds mean_rmsd id status
431 1000 0.2 0.62 0.567 2LP9 TRUE
432 2000 0.276190476190476 1.081 0.567 2LP9 TRUE
433 3000 0.104761904761905 0 2.53966666666667 2LP9 TRUE
434 4000 0.219047619047619 0 0.567 2LP9 TRUE
435 5000 0.104761904761905 1.081 0.900666666666667 2LP9 TRUE
436 6000 0.180952380952381 1.081 0.900666666666667 2LP9 TRUE
437 7000 0.238095238095238 0 0.567 2LP9 TRUE
438 8000 0.2 0 0.567 2LP9 TRUE
439 9000 0.142857142857143 0 0.900666666666667 2LP9 TRUE
440 10000 0.276190476190476 0 0.567 2LP9 TRUE
441 1000 0.561904761904762 0 1.29766666666667 2LV0 TRUE
442 2000 0.561904761904762 3.028 1.29766666666667 2LV0 FALSE
443 3000 0.542857142857143 3.028 1.29766666666667 2LV0 FALSE
444 4000 0.523809523809524 3.028 1.29766666666667 2LV0 FALSE
445 5000 0.523809523809524 3.028 1.29766666666667 2LV0 FALSE
446 6000 0.504761904761905 3.028 1.29766666666667 2LV0 FALSE
447 7000 0.542857142857143 3.028 1.29766666666667 2LV0 FALSE
448 8000 0.542857142857143 3.028 1.29766666666667 2LV0 FALSE
449 9000 0.485714285714286 3.028 1.29766666666667 2LV0 FALSE
450 10000 0.504761904761905 3.028 1.29766666666667 2LV0 FALSE
451 1000 -0.384615384615385 9.347 9.11066666666667 4A4U FALSE
452 2000 -0.358974358974359 7.223 8.874 4A4U FALSE
453 3000 -0.205128205128205 9.347 8.874 4A4U FALSE
454 4000 -0.128205128205128 9.347 7.42333333333333 4A4U FALSE
455 5000 0.0512820512820513 9.347 7.03266666666667 4A4U FALSE
456 6000 -0.128205128205128 9.347 7.42333333333333 4A4U FALSE
457 7000 -0.179487179487179 9.347 8.62033333333333 4A4U FALSE
458 8000 -0.128205128205128 9.347 7.184 4A4U FALSE
459 9000 -0.128205128205128 9.347 7.66233333333333 4A4U FALSE
460 10000 -0.230769230769231 9.347 7.66233333333333 4A4U FALSE
461 1000 0.390476190476191 4.11 4.40666666666667 1LDZ FALSE
462 2000 0.371428571428571 4.11 3.305 1LDZ FALSE
463 3000 0.428571428571429 4.11 3.305 1LDZ FALSE
464 4000 0.447619047619048 4.11 3.305 1LDZ FALSE
465 5000 0.447619047619048 4.11 3.305 1LDZ FALSE
466 6000 0.428571428571429 4.11 3.305 1LDZ FALSE
467 7000 0.40952380952381 4.11 3.84833333333333 1LDZ FALSE
468 8000 0.428571428571429 4.11 3.305 1LDZ FALSE
469 9000 0.371428571428571 4.11 3.305 1LDZ FALSE
470 10000 0.371428571428571 4.11 3.305 1LDZ FALSE
471 1000 -0.0666666666666667 7.26 5.57 2LDL FALSE
472 2000 -0.123809523809524 7.26 5.57 2LDL FALSE
473 3000 -0.104761904761905 7.26 8.47866666666667 2LDL FALSE
474 4000 -0.0857142857142857 7.26 7.503 2LDL FALSE
475 5000 -0.0285714285714286 7.26 7.503 2LDL FALSE
476 6000 -0.0285714285714286 7.26 7.503 2LDL FALSE
477 7000 -0.00952380952380952 5.096 7.503 2LDL FALSE
478 8000 -0.0285714285714286 7.26 6.793 2LDL FALSE
479 9000 0.00952380952380952 5.096 7.503 2LDL FALSE
480 10000 -0.0285714285714286 7.26 7.503 2LDL FALSE
481 1000 0.238095238095238 3.195 2.44366666666667 2LPA FALSE
482 2000 0.219047619047619 0 1.82533333333333 2LPA TRUE
483 3000 0.2 0 1.388 2LPA TRUE
484 4000 0.390476190476191 0 1.388 2LPA TRUE
485 5000 0.333333333333333 0 1.388 2LPA TRUE
486 6000 0.371428571428571 0 1.388 2LPA TRUE
487 7000 0.295238095238095 0 1.388 2LPA TRUE
488 8000 0.257142857142857 0.513 1.236 2LPA TRUE
489 9000 0.295238095238095 0 1.236 2LPA TRUE
490 10000 0.238095238095238 0 1.236 2LPA TRUE
491 1000 0.180952380952381 2.148 4.30233333333333 1NC0 TRUE
492 2000 0.180952380952381 5.03 4.30233333333333 1NC0 FALSE
493 3000 0.238095238095238 5.03 4.30233333333333 1NC0 FALSE
494 4000 0.238095238095238 5.03 4.30233333333333 1NC0 FALSE
495 5000 0.2 5.03 4.30233333333333 1NC0 FALSE
496 6000 0.180952380952381 5.03 5.027 1NC0 FALSE
497 7000 0.161904761904762 5.03 5.027 1NC0 FALSE
498 8000 0.180952380952381 5.03 4.30233333333333 1NC0 FALSE
499 9000 0.238095238095238 5.03 4.30233333333333 1NC0 FALSE
500 10000 0.2 5.03 4.30233333333333 1NC0 FALSE
501 1000 -0.238095238095238 2.661 6.21066666666667 2LDT TRUE
502 2000 -0.142857142857143 4.842 6.93766666666667 2LDT FALSE
503 3000 -0.333333333333333 4.842 6.93766666666667 2LDT FALSE
504 4000 -0.219047619047619 4.842 6.93766666666667 2LDT FALSE
505 5000 -0.238095238095238 4.842 6.93766666666667 2LDT FALSE
506 6000 -0.180952380952381 4.842 6.93766666666667 2LDT FALSE
507 7000 -0.0666666666666667 4.842 5.754 2LDT FALSE
508 8000 -0.2 4.842 5.754 2LDT FALSE
509 9000 -0.238095238095238 4.842 5.754 2LDT FALSE
510 10000 -0.219047619047619 4.842 5.754 2LDT FALSE
511 1000 0.466666666666667 4.796 2.73866666666667 1OW9 FALSE
512 2000 0.542857142857143 3.42 2.73866666666667 1OW9 FALSE
513 3000 0.580952380952381 0 2.73866666666667 1OW9 TRUE
514 4000 0.523809523809524 3.42 2.73866666666667 1OW9 FALSE
515 5000 0.523809523809524 3.42 2.73866666666667 1OW9 FALSE
516 6000 0.504761904761905 3.42 2.73866666666667 1OW9 FALSE
517 7000 0.447619047619048 3.42 2.73866666666667 1OW9 FALSE
518 8000 0.466666666666667 3.42 2.73866666666667 1OW9 FALSE
519 9000 0.390476190476191 4.796 2.73866666666667 1OW9 FALSE
520 10000 0.428571428571429 3.42 2.73866666666667 1OW9 FALSE
521 1000 0.295238095238095 3.856 4.11433333333333 1YSV FALSE
522 2000 0.295238095238095 3.856 4.11433333333333 1YSV FALSE
523 3000 0.371428571428571 3.856 2.826 1YSV FALSE
524 4000 0.371428571428571 3.856 2.826 1YSV FALSE
525 5000 0.352380952380952 3.856 2.826 1YSV FALSE
526 6000 0.314285714285714 3.856 2.826 1YSV FALSE
527 7000 0.276190476190476 3.856 4.631 1YSV FALSE
528 8000 0.295238095238095 3.856 4.11433333333333 1YSV FALSE
529 9000 0.314285714285714 3.856 4.11433333333333 1YSV FALSE
530 10000 0.314285714285714 3.856 4.11433333333333 1YSV FALSE
531 1000 0.561904761904762 1.013 0.506333333333333 2KOC TRUE
532 2000 0.6 1.013 0.506333333333333 2KOC TRUE
533 3000 0.6 1.013 0.506333333333333 2KOC TRUE
534 4000 0.580952380952381 1.013 0.506333333333333 2KOC TRUE
535 5000 0.580952380952381 1.013 0.506333333333333 2KOC TRUE
536 6000 0.580952380952381 1.013 0.506333333333333 2KOC TRUE
537 7000 0.580952380952381 1.013 0.506333333333333 2KOC TRUE
538 8000 0.580952380952381 1.013 0.506333333333333 2KOC TRUE
539 9000 0.580952380952381 1.013 0.506333333333333 2KOC TRUE
540 10000 0.561904761904762 1.013 0.506333333333333 2KOC TRUE
541 1000 0.257142857142857 0.93 4.193 2LHP TRUE
542 2000 0.0666666666666667 9.119 6.33733333333333 2LHP FALSE
543 3000 0.371428571428571 0.93 2.81166666666667 2LHP TRUE
544 4000 0.180952380952381 1.839 6.09833333333333 2LHP TRUE
545 5000 0.104761904761905 11.649 7.95833333333333 2LHP FALSE
546 6000 0.390476190476191 0 4.496 2LHP TRUE
547 7000 0.314285714285714 11.649 5.27366666666667 2LHP FALSE
548 8000 0.295238095238095 0 4.496 2LHP TRUE
549 9000 0.161904761904762 1.839 7.18066666666667 2LHP TRUE
550 10000 0.257142857142857 11.649 6.304 2LHP FALSE
551 1000 0.626373626373626 0 0.975333333333333 2Y95 TRUE
552 2000 0.648351648351648 0 0.975333333333333 2Y95 TRUE
553 3000 0.648351648351648 0 0.975333333333333 2Y95 TRUE
554 4000 0.626373626373626 0 0.975333333333333 2Y95 TRUE
555 5000 0.626373626373626 0 0.975333333333333 2Y95 TRUE
556 6000 0.626373626373626 0 0.975333333333333 2Y95 TRUE
557 7000 0.626373626373626 0 0.975333333333333 2Y95 TRUE
558 8000 0.626373626373626 0 0.975333333333333 2Y95 TRUE
559 9000 0.626373626373626 0 0.975333333333333 2Y95 TRUE
560 10000 0.626373626373626 0 0.975333333333333 2Y95 TRUE
561 1000 0.582417582417582 1.778 1.00866666666667 1SCL TRUE
562 2000 0.516483516483517 1.248 1.00866666666667 1SCL TRUE
563 3000 0.538461538461538 1.248 1.00866666666667 1SCL TRUE
564 4000 0.538461538461538 1.778 1.00866666666667 1SCL TRUE
565 5000 0.56043956043956 1.778 1.00866666666667 1SCL TRUE
566 6000 0.582417582417582 1.778 1.00866666666667 1SCL TRUE
567 7000 0.56043956043956 1.778 1.00866666666667 1SCL TRUE
568 8000 0.582417582417582 1.778 1.00866666666667 1SCL TRUE
569 9000 0.56043956043956 1.778 1.00866666666667 1SCL TRUE
570 10000 0.626373626373626 1.778 1.00866666666667 1SCL TRUE
571 1000 -0.180952380952381 0 5.11266666666667 1Z2J TRUE
572 2000 -0.0857142857142857 0 7.44233333333333 1Z2J TRUE
573 3000 -0.180952380952381 8.113 11.5056666666667 1Z2J FALSE
574 4000 -0.180952380952381 8.113 11.5056666666667 1Z2J FALSE
575 5000 0.0857142857142857 0 7.44233333333333 1Z2J TRUE
576 6000 -0.40952380952381 8.113 11.5056666666667 1Z2J FALSE
577 7000 -0.2 0 7.44233333333333 1Z2J TRUE
578 8000 0.0666666666666667 0 3.04533333333333 1Z2J TRUE
579 9000 0.00952380952380952 0 3.04533333333333 1Z2J TRUE
580 10000 0.0476190476190476 0 3.04533333333333 1Z2J TRUE
581 1000 0.494505494505495 5.53 4.29333333333333 2L3E FALSE
582 2000 0.538461538461538 5.53 3.75333333333333 2L3E FALSE
583 3000 0.538461538461538 5.53 4.73833333333333 2L3E FALSE
584 4000 0.56043956043956 5.53 3.75333333333333 2L3E FALSE
585 5000 0.538461538461538 5.53 4.73833333333333 2L3E FALSE
586 6000 0.450549450549451 5.53 6.02166666666667 2L3E FALSE
587 7000 0.494505494505495 5.53 4.73833333333333 2L3E FALSE
588 8000 0.494505494505495 5.53 5.02166666666667 2L3E FALSE
589 9000 0.494505494505495 5.53 5.02166666666667 2L3E FALSE
590 10000 0.56043956043956 5.53 4.73833333333333 2L3E FALSE
591 1000 0.0476190476190476 8.371 7.21233333333333 2M24 FALSE
592 2000 0.0666666666666667 8.371 4.43666666666667 2M24 FALSE
593 3000 0.0857142857142857 8.371 4.48033333333333 2M24 FALSE
594 4000 0.0666666666666667 8.371 4.885 2M24 FALSE
595 5000 0.0285714285714286 8.371 5.81366666666667 2M24 FALSE
596 6000 0.00952380952380952 8.371 5.81366666666667 2M24 FALSE
597 7000 -0.00952380952380952 8.371 4.48033333333333 2M24 FALSE
598 8000 0.0285714285714286 8.371 5.81366666666667 2M24 FALSE
599 9000 0.00952380952380952 8.371 5.81366666666667 2M24 FALSE
600 10000 0.00952380952380952 8.371 5.81366666666667 2M24 FALSE
601 1000 0.2 2.732 5.929 2MHI TRUE
602 2000 0.236363636363636 2.732 5.05666666666667 2MHI TRUE
603 3000 0.272727272727273 2.732 5.05666666666667 2MHI TRUE
604 4000 0.2 2.732 10.54 2MHI TRUE
605 5000 0.127272727272727 2.732 10.075 2MHI TRUE
606 6000 0.163636363636364 2.732 10.075 2MHI TRUE
607 7000 0.0909090909090909 2.732 10.54 2MHI TRUE
608 8000 0.0545454545454545 2.732 11.4123333333333 2MHI TRUE
609 9000 0.127272727272727 2.732 10.54 2MHI TRUE
610 10000 0.2 2.732 10.54 2MHI TRUE
611 1000 -0.257142857142857 10.943 10.942 2N6S FALSE
612 2000 -0.238095238095238 11.841 7.90233333333333 2N6S FALSE
613 3000 -0.333333333333333 11.841 10.03 2N6S FALSE
614 4000 -0.0666666666666667 11.841 7.59466666666667 2N6S FALSE
615 5000 -0.219047619047619 11.841 10.03 2N6S FALSE
616 6000 0.0476190476190476 0 4.25466666666667 2N6S TRUE
617 7000 -0.0285714285714286 11.841 4.25466666666667 2N6S FALSE
618 8000 -0.0666666666666667 11.841 4.25466666666667 2N6S FALSE
619 9000 -0.0285714285714286 0 4.25466666666667 2N6S TRUE
620 10000 -0.123809523809524 0 7.59466666666667 2N6S TRUE
