iters cors rmsds mean_rmsd id status
180 10000 0.428571428571429 1.664 3.673 1XHP TRUE
181 1000 0.238095238095238 0 0.892 2K66 TRUE
182 2000 0.180952380952381 8.027 4.92733333333333 2K66 FALSE
183 3000 -0.00952380952380952 8.027 5.145 2K66 FALSE
184 4000 0.257142857142857 8.027 2.902 2K66 FALSE
185 5000 0.238095238095238 0 2.902 2K66 TRUE
186 6000 0.161904761904762 8.027 3.346 2K66 FALSE
187 7000 0.219047619047619 8.027 2.902 2K66 FALSE
188 8000 0.295238095238095 8.027 2.902 2K66 FALSE
189 9000 0.295238095238095 8.027 2.902 2K66 FALSE
190 10000 0.0666666666666667 8.027 5.56166666666667 2K66 FALSE
191 1000 0.296703296703297 0.989 3.53033333333333 2LQZ TRUE
192 2000 -0.0549450549450549 8.799 6.13366666666667 2LQZ FALSE
193 3000 -0.142857142857143 8.799 5.87533333333333 2LQZ FALSE
194 4000 0.0769230769230769 8.799 6.13366666666667 2LQZ FALSE
195 5000 -0.120879120879121 8.799 5.87166666666667 2LQZ FALSE
196 6000 0.010989010989011 8.799 5.87166666666667 2LQZ FALSE
197 7000 -0.010989010989011 8.799 5.87166666666667 2LQZ FALSE
198 8000 -0.010989010989011 8.799 5.87166666666667 2LQZ FALSE
199 9000 -0.032967032967033 8.799 5.87166666666667 2LQZ FALSE
200 10000 -0.010989010989011 8.799 6.78166666666667 2LQZ FALSE
201 1000 0.0666666666666667 2.486 5.613 2M21 TRUE
202 2000 0.0285714285714286 2.486 5.613 2M21 TRUE
203 3000 0.00952380952380952 2.486 5.613 2M21 TRUE
204 4000 -0.0666666666666667 2.486 5.613 2M21 TRUE
205 5000 -0.0476190476190476 2.486 5.613 2M21 TRUE
206 6000 0.00952380952380952 2.486 5.613 2M21 TRUE
207 7000 -0.0476190476190476 2.486 5.613 2M21 TRUE
208 8000 0.0285714285714286 2.486 5.613 2M21 TRUE
209 9000 0.00952380952380952 2.486 5.613 2M21 TRUE
210 10000 -0.0666666666666667 2.486 5.613 2M21 TRUE
211 1000 0.142857142857143 6.916 2.56666666666667 2MEQ FALSE
212 2000 0.104761904761905 6.916 2.56666666666667 2MEQ FALSE
213 3000 0.0285714285714286 6.916 5.07466666666667 2MEQ FALSE
214 4000 0.0285714285714286 6.916 5.336 2MEQ FALSE
215 5000 0.0285714285714286 6.916 5.336 2MEQ FALSE
216 6000 0.0666666666666667 6.916 5.336 2MEQ FALSE
217 7000 0.0285714285714286 6.916 5.336 2MEQ FALSE
218 8000 0.0857142857142857 6.916 5.336 2MEQ FALSE
219 9000 0.0666666666666667 6.916 5.336 2MEQ FALSE
220 10000 0.0285714285714286 6.916 5.336 2MEQ FALSE
221 1000 0.447619047619048 2.184 2.45366666666667 2N2P TRUE
222 2000 0.371428571428571 0 2.64033333333333 2N2P TRUE
223 3000 0.276190476190476 4.929 5.32566666666667 2N2P FALSE
224 4000 0.238095238095238 5.871 5.06866666666667 2N2P FALSE
225 5000 0.295238095238095 5.871 2.64033333333333 2N2P FALSE
226 6000 0.276190476190476 5.871 4.28333333333333 2N2P FALSE
227 7000 0.276190476190476 5.871 3.68266666666667 2N2P FALSE
228 8000 0.257142857142857 5.871 4.366 2N2P FALSE
229 9000 0.276190476190476 5.871 5.06866666666667 2N2P FALSE
230 10000 0.257142857142857 5.177 6.111 2N2P FALSE
231 1000 0.219047619047619 0 4.821 2N7X TRUE
232 2000 0.0285714285714286 0 4.821 2N7X TRUE
233 3000 0.352380952380952 0 2.18833333333333 2N7X TRUE
234 4000 0.371428571428571 0 0.983333333333333 2N7X TRUE
235 5000 0.447619047619048 0.781 2.18833333333333 2N7X TRUE
236 6000 0.523809523809524 0.781 2.18833333333333 2N7X TRUE
237 7000 0.485714285714286 2.891 1.224 2N7X TRUE
238 8000 0.485714285714286 0.781 2.18833333333333 2N7X TRUE
239 9000 0.542857142857143 0.781 2.18833333333333 2N7X TRUE
240 10000 0.447619047619048 0.781 2.18833333333333 2N7X TRUE
241 1000 0.314285714285714 1.956 3.921 2QH4 TRUE
242 2000 0.276190476190476 1.956 3.921 2QH4 TRUE
243 3000 0.428571428571429 1.956 3.921 2QH4 TRUE
244 4000 0.428571428571429 1.956 3.921 2QH4 TRUE
245 5000 0.447619047619048 1.956 3.921 2QH4 TRUE
246 6000 0.466666666666667 1.956 3.921 2QH4 TRUE
247 7000 0.390476190476191 1.956 3.921 2QH4 TRUE
248 8000 0.428571428571429 1.956 3.921 2QH4 TRUE
249 9000 0.447619047619048 1.956 3.921 2QH4 TRUE
250 10000 0.371428571428571 1.956 3.921 2QH4 TRUE
251 1000 0.0476190476190476 1.989 7.299 5A18 TRUE
252 2000 0.123809523809524 1.989 4.67466666666667 5A18 TRUE
253 3000 0.142857142857143 1.989 4.67466666666667 5A18 TRUE
254 4000 0.0857142857142857 1.989 4.67466666666667 5A18 TRUE
255 5000 0.0857142857142857 1.989 4.67466666666667 5A18 TRUE
256 6000 0.123809523809524 1.989 4.67466666666667 5A18 TRUE
257 7000 0.0857142857142857 1.989 4.67466666666667 5A18 TRUE
258 8000 0.104761904761905 1.989 4.67466666666667 5A18 TRUE
259 9000 0.104761904761905 1.989 4.67466666666667 5A18 TRUE
260 10000 0.0857142857142857 1.989 4.67466666666667 5A18 TRUE
261 1000 0.0476190476190476 5.733 5.50033333333333 2M22 FALSE
262 2000 0.180952380952381 1.428 5.50033333333333 2M22 TRUE
263 3000 0.104761904761905 1.428 5.50033333333333 2M22 TRUE
264 4000 0.123809523809524 1.428 3.81866666666667 2M22 TRUE
265 5000 0.161904761904762 1.428 3.81866666666667 2M22 TRUE
266 6000 0.161904761904762 1.428 5.50033333333333 2M22 TRUE
267 7000 0.142857142857143 5.733 3.81866666666667 2M22 FALSE
268 8000 0.123809523809524 5.733 3.81866666666667 2M22 FALSE
269 9000 0.161904761904762 1.428 3.81866666666667 2M22 TRUE
270 10000 0.123809523809524 1.428 3.81866666666667 2M22 TRUE
271 1000 -0.0476190476190476 1.627 2.534 2MFD TRUE
272 2000 -0.0476190476190476 1.627 2.71333333333333 2MFD TRUE
273 3000 -0.0857142857142857 1.627 2.71333333333333 2MFD TRUE
274 4000 -0.0476190476190476 1.627 2.71333333333333 2MFD TRUE
275 5000 -0.142857142857143 2.168 2.71333333333333 2MFD TRUE
276 6000 -0.104761904761905 1.627 4.16466666666667 2MFD TRUE
277 7000 -0.0666666666666667 1.627 2.71333333333333 2MFD TRUE
278 8000 -0.0285714285714286 2.168 2.71333333333333 2MFD TRUE
279 9000 -0.0476190476190476 1.627 2.71333333333333 2MFD TRUE
280 10000 -0.0476190476190476 1.627 2.71333333333333 2MFD TRUE
281 1000 0.504761904761905 0 1.239 2N4L TRUE
282 2000 0.428571428571429 0 2.15533333333333 2N4L TRUE
283 3000 0.619047619047619 0 1.239 2N4L TRUE
284 4000 0.580952380952381 0 1.239 2N4L TRUE
285 5000 0.561904761904762 0 1.239 2N4L TRUE
286 6000 0.504761904761905 0 1.239 2N4L TRUE
287 7000 0.561904761904762 0 1.239 2N4L TRUE
288 8000 0.6 0 1.239 2N4L TRUE
289 9000 0.580952380952381 0 1.239 2N4L TRUE
290 10000 0.523809523809524 0 1.239 2N4L TRUE
291 1000 -0.205128205128205 2.68 7.47933333333333 5KQE TRUE
292 2000 -0.205128205128205 9.055 7.47933333333333 5KQE FALSE
293 3000 -0.102564102564103 2.68 7.47933333333333 5KQE TRUE
294 4000 -0.179487179487179 9.055 8.074 5KQE FALSE
295 5000 -0.179487179487179 9.055 8.074 5KQE FALSE
296 6000 -0.230769230769231 9.055 8.074 5KQE FALSE
297 7000 -0.179487179487179 9.055 8.074 5KQE FALSE
298 8000 -0.205128205128205 9.055 8.074 5KQE FALSE
299 9000 -0.230769230769231 9.055 8.074 5KQE FALSE
300 10000 -0.230769230769231 9.055 8.074 5KQE FALSE
301 1000 -0.0857142857142857 3.798 4.895 1KKA FALSE
302 2000 -0.104761904761905 3.798 4.895 1KKA FALSE
303 3000 -0.0666666666666667 3.798 4.895 1KKA FALSE
304 4000 -0.0476190476190476 3.798 4.895 1KKA FALSE
305 5000 -0.0285714285714286 3.798 4.895 1KKA FALSE
306 6000 -0.0285714285714286 3.798 4.895 1KKA FALSE
307 7000 -0.00952380952380952 3.798 4.895 1KKA FALSE
308 8000 -0.0285714285714286 3.798 4.895 1KKA FALSE
309 9000 -0.00952380952380952 3.798 4.895 1KKA FALSE
310 10000 -0.0285714285714286 3.798 4.895 1KKA FALSE
311 1000 0.0285714285714286 8.202 3.77133333333333 1PJY FALSE
312 2000 -0.0857142857142857 8.202 5.633 1PJY FALSE
313 3000 -0.123809523809524 8.202 5.633 1PJY FALSE
314 4000 -0.142857142857143 8.202 5.633 1PJY FALSE
315 5000 -0.142857142857143 8.202 5.633 1PJY FALSE
316 6000 -0.161904761904762 8.202 5.633 1PJY FALSE
317 7000 -0.123809523809524 8.202 5.633 1PJY FALSE
318 8000 -0.123809523809524 8.202 5.633 1PJY FALSE
319 9000 -0.123809523809524 8.202 5.633 1PJY FALSE
320 10000 -0.142857142857143 8.202 5.633 1PJY FALSE
321 1000 0.257142857142857 5.408 5.10833333333333 2LI4 FALSE
322 2000 0.257142857142857 5.408 6.97366666666667 2LI4 FALSE
323 3000 0.333333333333333 5.408 5.467 2LI4 FALSE
324 4000 0.257142857142857 5.408 5.467 2LI4 FALSE
325 5000 0.371428571428571 5.408 4.966 2LI4 FALSE
326 6000 0.485714285714286 5.408 2.705 2LI4 FALSE
327 7000 0.523809523809524 5.408 3.00533333333333 2LI4 FALSE
328 8000 0.428571428571429 5.408 3.707 2LI4 FALSE
329 9000 0.428571428571429 5.408 3.707 2LI4 FALSE
330 10000 0.352380952380952 5.408 3.707 2LI4 FALSE
331 1000 0.523809523809524 5.703 4.00866666666667 2LUB FALSE
332 2000 0.619047619047619 0 4.199 2LUB TRUE
333 3000 0.619047619047619 1.277 2.955 2LUB TRUE
334 4000 0.466666666666667 1.277 5.16133333333333 2LUB TRUE
335 5000 0.504761904761905 1.885 2.955 2LUB TRUE
336 6000 0.619047619047619 5.703 2.955 2LUB FALSE
337 7000 0.447619047619048 1.885 5.364 2LUB TRUE
338 8000 0.542857142857143 1.277 5.16133333333333 2LUB TRUE
339 9000 0.466666666666667 2.827 4.52533333333333 2LUB TRUE
340 10000 0.542857142857143 1.277 4.00866666666667 2LUB TRUE
341 1000 -0.307692307692308 9.062 6.68 4A4S FALSE
342 2000 -0.333333333333333 9.062 6.908 4A4S FALSE
343 3000 -0.230769230769231 7.105 6.908 4A4S FALSE
344 4000 -0.282051282051282 9.062 6.467 4A4S FALSE
345 5000 -0.282051282051282 9.062 6.908 4A4S FALSE
346 6000 -0.282051282051282 9.062 6.908 4A4S FALSE
347 7000 -0.282051282051282 9.062 6.908 4A4S FALSE
348 8000 -0.282051282051282 9.062 6.467 4A4S FALSE
349 9000 -0.256410256410256 9.062 6.467 4A4S FALSE
350 10000 -0.282051282051282 9.062 6.467 4A4S FALSE
351 1000 -0.2 9.953 8.76466666666667 1L1W FALSE
352 2000 -0.257142857142857 9.074 9.68066666666667 1L1W FALSE
353 3000 -0.314285714285714 9.953 8.76466666666667 1L1W FALSE
354 4000 -0.219047619047619 9.074 8.76466666666667 1L1W FALSE
355 5000 -0.276190476190476 9.074 8.76466666666667 1L1W FALSE
356 6000 -0.295238095238095 9.074 9.06266666666667 1L1W FALSE
357 7000 -0.314285714285714 9.074 9.06266666666667 1L1W FALSE
358 8000 -0.295238095238095 9.074 9.06266666666667 1L1W FALSE
359 9000 -0.219047619047619 9.074 8.76466666666667 1L1W FALSE
360 10000 -0.295238095238095 9.074 9.06266666666667 1L1W FALSE
361 1000 0.428571428571429 5.738 7.473 1R7W FALSE
362 2000 0.428571428571429 5.738 7.473 1R7W FALSE
363 3000 0.428571428571429 5.738 7.473 1R7W FALSE
364 4000 0.428571428571429 5.738 7.473 1R7W FALSE
365 5000 0.428571428571429 5.738 7.473 1R7W FALSE
366 6000 0.390476190476191 5.738 7.473 1R7W FALSE
367 7000 0.447619047619048 5.738 7.473 1R7W FALSE
368 8000 0.485714285714286 5.738 7.473 1R7W FALSE
369 9000 0.447619047619048 5.738 7.473 1R7W FALSE
370 10000 0.428571428571429 5.738 7.473 1R7W FALSE
371 1000 0.180952380952381 4.139 3.54866666666667 2LBJ FALSE
372 2000 0.466666666666667 4.139 2.752 2LBJ FALSE
373 3000 0.333333333333333 1.764 3.54866666666667 2LBJ TRUE
374 4000 0.352380952380952 1.764 3.54866666666667 2LBJ TRUE
375 5000 0.314285714285714 1.764 3.54866666666667 2LBJ TRUE
376 6000 0.314285714285714 1.764 3.54866666666667 2LBJ TRUE
377 7000 0.333333333333333 1.764 3.54866666666667 2LBJ TRUE
378 8000 0.333333333333333 1.764 3.54866666666667 2LBJ TRUE
379 9000 0.333333333333333 1.764 3.54866666666667 2LBJ TRUE
380 10000 0.352380952380952 1.764 3.54866666666667 2LBJ TRUE
381 1000 0.0857142857142857 4.083 3.40166666666667 2LK3 FALSE
382 2000 0.2 4.756 4.072 2LK3 FALSE
383 3000 0.0666666666666667 4.083 5.231 2LK3 FALSE
384 4000 0.104761904761905 9.456 4.73733333333333 2LK3 FALSE
385 5000 0.371428571428571 4.756 2.035 2LK3 FALSE
386 6000 0.219047619047619 3.377 3.38533333333333 2LK3 FALSE
387 7000 0.295238095238095 4.756 3.16066666666667 2LK3 FALSE
388 8000 0.314285714285714 3.377 2.711 2LK3 FALSE
389 9000 0.00952380952380952 4.756 4.99566666666667 2LK3 FALSE
390 10000 0.0285714285714286 4.756 4.99566666666667 2LK3 FALSE
391 1000 -0.230769230769231 4.12 7.11966666666667 4A4T FALSE
392 2000 -0.230769230769231 6.28 6.22666666666667 4A4T FALSE
393 3000 -0.307692307692308 6.28 6.68433333333333 4A4T FALSE
394 4000 -0.0256410256410256 6.28 5.29766666666667 4A4T FALSE
395 5000 -0.128205128205128 4.12 5.96433333333333 4A4T FALSE
396 6000 -0.179487179487179 4.12 5.96433333333333 4A4T FALSE
397 7000 -0.205128205128205 4.12 5.96433333333333 4A4T FALSE
398 8000 -0.0769230769230769 4.12 4.81133333333333 4A4T FALSE
399 9000 -0.128205128205128 4.12 6.404 4A4T FALSE
400 10000 -0.205128205128205 4.12 6.404 4A4T FALSE
401 1000 0.0857142857142857 2.963 1.72866666666667 1LC6 TRUE
402 2000 0.0666666666666667 8.155 4.447 1LC6 FALSE
403 3000 0.0666666666666667 8.155 4.447 1LC6 FALSE
404 4000 0.104761904761905 5.938 3.708 1LC6 FALSE
405 5000 0.142857142857143 5.938 3.708 1LC6 FALSE
406 6000 0.161904761904762 5.938 3.708 1LC6 FALSE
407 7000 0.0666666666666667 5.938 3.708 1LC6 FALSE
408 8000 0.123809523809524 5.938 3.708 1LC6 FALSE
409 9000 0.104761904761905 2.963 3.949 1LC6 TRUE
410 10000 0.104761904761905 2.963 3.949 1LC6 TRUE
411 1000 0.390476190476191 1.795 3.925 2FDT TRUE
412 2000 0.485714285714286 4.504 2.09966666666667 2FDT FALSE
413 3000 0.352380952380952 1.795 3.306 2FDT TRUE
414 4000 0.485714285714286 1.795 2.40066666666667 2FDT TRUE
415 5000 0.352380952380952 1.795 2.09966666666667 2FDT TRUE
416 6000 0.447619047619048 1.795 2.09966666666667 2FDT TRUE
417 7000 0.276190476190476 1.795 2.09966666666667 2FDT TRUE
418 8000 0.314285714285714 1.795 3.005 2FDT TRUE
419 9000 0.352380952380952 1.795 4.79666666666667 2FDT TRUE
420 10000 0.2 1.795 2.09966666666667 2FDT TRUE
421 1000 0.390476190476191 2.463 1.91066666666667 2LBL TRUE
422 2000 0.371428571428571 2.463 3.098 2LBL TRUE
423 3000 0.40952380952381 2.463 2.67133333333333 2LBL TRUE
424 4000 0.314285714285714 2.463 3.098 2LBL TRUE
425 5000 0.371428571428571 2.463 3.098 2LBL TRUE
426 6000 0.40952380952381 2.463 3.098 2LBL TRUE
427 7000 0.466666666666667 2.463 3.098 2LBL TRUE
428 8000 0.40952380952381 2.463 3.098 2LBL TRUE
429 9000 0.390476190476191 2.463 3.098 2LBL TRUE
